einzelplan;einzelplan-text;einnahmen-ausgaben;einnahmen-ausgaben-art;kapitel;kapitel-text;titel;funktion;titel-text;flex;seite;soll;titelgruppe;tgr-text
11;Bundesministerium für Arbeit und Soziales;A;;1115;Bundessozialgericht;71201;051;Baumaßnahmen von mehr als 2 000 000 € im Einzelfall;ja;126;0;;
11;Bundesministerium für Arbeit und Soziales;A;;1115;Bundessozialgericht;81101;051;Erwerb von Fahrzeugen;ja;126;0;;
11;Bundesministerium für Arbeit und Soziales;A;;1115;Bundessozialgericht;81201;051;Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT);ja;126;26;;
11;Bundesministerium für Arbeit und Soziales;A;;1115;Bundessozialgericht;81202;051;Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik;ja;127;150;;
11;Bundesministerium für Arbeit und Soziales;E;Verwaltungseinnahmen;1116;Bundesversicherungsamt;11101;314;Gebühren, sonstige Entgelte; ;130;2570;;
11;Bundesministerium für Arbeit und Soziales;E;Verwaltungseinnahmen;1116;Bundesversicherungsamt;11999;219;Vermischte Einnahmen; ;130;10;;
11;Bundesministerium für Arbeit und Soziales;E;Verwaltungseinnahmen;1116;Bundesversicherungsamt;13201;219;Erlöse aus der Veräußerung von beweglichen Sachen; ;130;0;;
11;Bundesministerium für Arbeit und Soziales;E;Übrige Einnahmen;1116;Bundesversicherungsamt;23602;219;Erstattung von Ausgaben für Laufbahnprüfungen; ;130;0;;
11;Bundesministerium für Arbeit und Soziales;E;Übrige Einnahmen;1116;Bundesversicherungsamt;23603;219;Erstattung der Aufwendungen für die Prüfung der Kranken- und Pflegekassen; ;130;16201;;
11;Bundesministerium für Arbeit und Soziales;E;Übrige Einnahmen;1116;Bundesversicherungsamt;23604;219;Erstattung der Aufwendungen für die Prüfung der landwirtschaftlichen Sozialversicherungsträger und Verbände; ;131;190;;
11;Bundesministerium für Arbeit und Soziales;E;Übrige Einnahmen;1116;Bundesversicherungsamt;23605;219;Erstattung der Aufwendungen für die Verwaltung des Gesundheitsfonds sowie der Aufwendungen für die Durchführung des morbiditätsorientierten Risikostrukturausgleichs; ;131;6357;;
11;Bundesministerium für Arbeit und Soziales;E;Übrige Einnahmen;1116;Bundesversicherungsamt;23621;219;Erstattung der Aufwendungen für die Prüfung des Spitzenverbandes Bund; ;132;459;;
11;Bundesministerium für Arbeit und Soziales;A;Sächliche Verwaltungsausgaben;1116;Bundesversicherungsamt;51802;219;Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement;nein;132;4265;;
11;Bundesministerium für Arbeit und Soziales;A;Sächliche Verwaltungsausgaben;1116;Bundesversicherungsamt;53204;219;Prüfungskosten;nein;132;300;;
11;Bundesministerium für Arbeit und Soziales;A;Sächliche Verwaltungsausgaben;1116;Bundesversicherungsamt;42211;219;Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten;nein;133;6300;01;Aufwendungen für die Prüfung der Kranken- und Pflegekassen
11;Bundesministerium für Arbeit und Soziales;A;Sächliche Verwaltungsausgaben;1116;Bundesversicherungsamt;42212;219;Bezüge und Nebenleistungen der beamteten Hilfskräfte;nein;133;1;01;Aufwendungen für die Prüfung der Kranken- und Pflegekassen
11;Bundesministerium für Arbeit und Soziales;A;Sächliche Verwaltungsausgaben;1116;Bundesversicherungsamt;42213;219;Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst;nein;133;16;01;Aufwendungen für die Prüfung der Kranken- und Pflegekassen
11;Bundesministerium für Arbeit und Soziales;A;Sächliche Verwaltungsausgaben;1116;Bundesversicherungsamt;42719;219;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;nein;133;52;01;Aufwendungen für die Prüfung der Kranken- und Pflegekassen
11;Bundesministerium für Arbeit und Soziales;A;Sächliche Verwaltungsausgaben;1116;Bundesversicherungsamt;42811;219;Entgelte der Arbeitnehmerinnen und Arbeitnehmer;nein;134;2017;01;Aufwendungen für die Prüfung der Kranken- und Pflegekassen
11;Bundesministerium für Arbeit und Soziales;A;Sächliche Verwaltungsausgaben;1116;Bundesversicherungsamt;45311;219;Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen;nein;134;6;01;Aufwendungen für die Prüfung der Kranken- und Pflegekassen
11;Bundesministerium für Arbeit und Soziales;A;Sächliche Verwaltungsausgaben;1116;Bundesversicherungsamt;45919;219;Vermischte Personalausgaben;nein;134;360;01;Aufwendungen für die Prüfung der Kranken- und Pflegekassen
11;Bundesministerium für Arbeit und Soziales;A;Sächliche Verwaltungsausgaben;1116;Bundesversicherungsamt;51111;219;Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung;nein;134;433;01;Aufwendungen für die Prüfung der Kranken- und Pflegekassen
11;Bundesministerium für Arbeit und Soziales;A;Sächliche Verwaltungsausgaben;1116;Bundesversicherungsamt;51711;219;Bewirtschaftung der Grundstücke, Gebäude und Räume;nein;134;248;01;Aufwendungen für die Prüfung der Kranken- und Pflegekassen
11;Bundesministerium für Arbeit und Soziales;A;Sächliche Verwaltungsausgaben;1116;Bundesversicherungsamt;51811;219;Mieten und Pachten;nein;134;14;01;Aufwendungen für die Prüfung der Kranken- und Pflegekassen
11;Bundesministerium für Arbeit und Soziales;A;Sächliche Verwaltungsausgaben;1116;Bundesversicherungsamt;51812;219;Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement;nein;135;926;01;Aufwendungen für die Prüfung der Kranken- und Pflegekassen
11;Bundesministerium für Arbeit und Soziales;A;Sächliche Verwaltungsausgaben;1116;Bundesversicherungsamt;51911;219;Unterhaltung der Grundstücke und baulichen Anlagen;nein;135;18;01;Aufwendungen für die Prüfung der Kranken- und Pflegekassen
11;Bundesministerium für Arbeit und Soziales;A;Sächliche Verwaltungsausgaben;1116;Bundesversicherungsamt;52511;219;Aus- und Fortbildung;nein;135;108;01;Aufwendungen für die Prüfung der Kranken- und Pflegekassen
11;Bundesministerium für Arbeit und Soziales;A;Sächliche Verwaltungsausgaben;1116;Bundesversicherungsamt;52711;219;Dienstreisen;nein;135;745;01;Aufwendungen für die Prüfung der Kranken- und Pflegekassen
11;Bundesministerium für Arbeit und Soziales;A;Sächliche Verwaltungsausgaben;1116;Bundesversicherungsamt;53919;219;Vermischte Verwaltungsausgaben;nein;135;39;01;Aufwendungen für die Prüfung der Kranken- und Pflegekassen
11;Bundesministerium für Arbeit und Soziales;A;Sächliche Verwaltungsausgaben;1116;Bundesversicherungsamt;71111;219;Kleine Neu-﻿, Um- und Erweiterungsbauten;nein;136;5;01;Aufwendungen für die Prüfung der Kranken- und Pflegekassen
11;Bundesministerium für Arbeit und Soziales;A;Sächliche Verwaltungsausgaben;1116;Bundesversicherungsamt;81211;219;Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT);nein;136;50;01;Aufwendungen für die Prüfung der Kranken- und Pflegekassen
11;Bundesministerium für Arbeit und Soziales;A;Sächliche Verwaltungsausgaben;1116;Bundesversicherungsamt;81212;219;Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik;nein;136;260;01;Aufwendungen für die Prüfung der Kranken- und Pflegekassen
11;Bundesministerium für Arbeit und Soziales;A;Sächliche Verwaltungsausgaben;1116;Bundesversicherungsamt;42221;219;Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten;nein;136;191;02;Aufwendungen für die Prüfung des Spitzenverbandes Bund der Krankenkassen
11;Bundesministerium für Arbeit und Soziales;A;Sächliche Verwaltungsausgaben;1116;Bundesversicherungsamt;42729;219;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;nein;136;1;02;Aufwendungen für die Prüfung des Spitzenverbandes Bund der Krankenkassen
11;Bundesministerium für Arbeit und Soziales;A;Sächliche Verwaltungsausgaben;1116;Bundesversicherungsamt;42821;219;Entgelte der Arbeitnehmerinnen und Arbeitnehmer;nein;137;38;02;Aufwendungen für die Prüfung des Spitzenverbandes Bund der Krankenkassen
11;Bundesministerium für Arbeit und Soziales;A;Sächliche Verwaltungsausgaben;1116;Bundesversicherungsamt;45929;219;Vermischte Personalausgaben;nein;137;15;02;Aufwendungen für die Prüfung des Spitzenverbandes Bund der Krankenkassen
11;Bundesministerium für Arbeit und Soziales;A;Sächliche Verwaltungsausgaben;1116;Bundesversicherungsamt;54721;219;Nicht aufteilbare sächliche Verwaltungsausgaben;nein;137;60;02;Aufwendungen für die Prüfung des Spitzenverbandes Bund der Krankenkassen
11;Bundesministerium für Arbeit und Soziales;A;Sächliche Verwaltungsausgaben;1116;Bundesversicherungsamt;81221;219;Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT);nein;137;5;02;Aufwendungen für die Prüfung des Spitzenverbandes Bund der Krankenkassen
11;Bundesministerium für Arbeit und Soziales;A;Sächliche Verwaltungsausgaben;1116;Bundesversicherungsamt;81222;219;Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik;nein;137;10;02;Aufwendungen für die Prüfung des Spitzenverbandes Bund der Krankenkassen
11;Bundesministerium für Arbeit und Soziales;A;;1116;Bundesversicherungsamt;42201;219;Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten;ja;138;13253;;
11;Bundesministerium für Arbeit und Soziales;A;;1116;Bundesversicherungsamt;42202;219;Bezüge und Nebenleistungen der beamteten Hilfskräfte;ja;138;183;;
11;Bundesministerium für Arbeit und Soziales;A;;1116;Bundesversicherungsamt;42203;219;Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst;ja;138;183;;
11;Bundesministerium für Arbeit und Soziales;A;;1116;Bundesversicherungsamt;42709;219;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;ja;138;1564;;
11;Bundesministerium für Arbeit und Soziales;A;;1116;Bundesversicherungsamt;42801;219;Entgelte der Arbeitnehmerinnen und Arbeitnehmer;ja;139;6505;;
11;Bundesministerium für Arbeit und Soziales;A;;1116;Bundesversicherungsamt;45301;219;Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen;ja;139;50;;
11;Bundesministerium für Arbeit und Soziales;A;;1116;Bundesversicherungsamt;51101;219;Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung;ja;139;1288;;
11;Bundesministerium für Arbeit und Soziales;A;;1116;Bundesversicherungsamt;51401;219;Verbrauchsmittel, Haltung von Fahrzeugen und dgl.;ja;139;22;;
11;Bundesministerium für Arbeit und Soziales;A;;1116;Bundesversicherungsamt;51701;219;Bewirtschaftung der Grundstücke, Gebäude und Räume;ja;139;836;;
11;Bundesministerium für Arbeit und Soziales;A;;1116;Bundesversicherungsamt;51801;219;Mieten und Pachten;ja;140;37;;
11;Bundesministerium für Arbeit und Soziales;A;;1116;Bundesversicherungsamt;51901;219;Unterhaltung der Grundstücke und baulichen Anlagen;ja;140;10;;
11;Bundesministerium für Arbeit und Soziales;A;;1116;Bundesversicherungsamt;52501;219;Aus- und Fortbildung;ja;140;158;;
11;Bundesministerium für Arbeit und Soziales;A;;1116;Bundesversicherungsamt;52701;219;Dienstreisen;ja;140;310;;
11;Bundesministerium für Arbeit und Soziales;A;;1116;Bundesversicherungsamt;53201;219;Aufträge und Dienstleistungen im Bereich Informationstechnik;ja;140;622;;
11;Bundesministerium für Arbeit und Soziales;A;;1116;Bundesversicherungsamt;53999;219;Vermischte Verwaltungsausgaben;ja;141;125;;
11;Bundesministerium für Arbeit und Soziales;A;;1116;Bundesversicherungsamt;71101;219;Kleine Neu-﻿, Um- und Erweiterungsbauten;ja;141;55;;
11;Bundesministerium für Arbeit und Soziales;A;;1116;Bundesversicherungsamt;81101;219;Erwerb von Fahrzeugen;ja;141;25;;
11;Bundesministerium für Arbeit und Soziales;A;;1116;Bundesversicherungsamt;81201;219;Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT);ja;141;59;;
11;Bundesministerium für Arbeit und Soziales;A;;1116;Bundesversicherungsamt;81202;219;Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik;ja;141;610;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;E;Verwaltungseinnahmen;1201;Bundesministerium;11101;011;Gebühren, sonstige Entgelte; ;7;10;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;E;Verwaltungseinnahmen;1201;Bundesministerium;11999;011;Vermischte Einnahmen; ;7;1000;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;E;Verwaltungseinnahmen;1201;Bundesministerium;12401;011;Einnahmen aus Vermietung, Verpachtung und Nutzung; ;7;14;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;E;Verwaltungseinnahmen;1201;Bundesministerium;13201;011;Erlöse aus der Veräußerung von beweglichen Sachen; ;7;40;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;E;Übrige Einnahmen;1201;Bundesministerium;26101;011;Erstattung von Verwaltungsausgaben aus dem Inland; ;7;640;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;E;Übrige Einnahmen;1201;Bundesministerium;28208;061;Einnahmen aus Prämienzahlungen der Bundesanstalt für Immobilienaufgaben; ;7;0;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;E;Übrige Einnahmen;1201;Bundesministerium;28209;011;Einnahmen aus Sponsoring, Spenden und ähnlichen freiwilligen Geldleistungen; ;8;0;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Personalausgaben;1201;Bundesministerium;42749;011;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;nein;8;0;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Sächliche Verwaltungsausgaben;1201;Bundesministerium;51802;011;Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement;nein;8;21315;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Sächliche Verwaltungsausgaben;1201;Bundesministerium;52901;011;Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen;nein;8;47;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Sächliche Verwaltungsausgaben;1201;Bundesministerium;53201;045;Übungen und Ausbildungen von Fachpersonal;nein;9;125;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Sächliche Verwaltungsausgaben;1201;Bundesministerium;54201;013;Öffentlichkeitsarbeit;nein;9;998;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Sächliche Verwaltungsausgaben;1201;Bundesministerium;54709;011;Ausgaben für Vorhaben, die aus Spenden, Sponsoring und ähnlichen freiwilligen Geldleistungen finanziert werden;nein;10;0;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Zuweisungen und Zuschüsse (ohne Investitionen);1201;Bundesministerium;68806;011;Zahlungsverpflichtungen aus Verstößen gegen EU-Recht;nein;10;0;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1201;Bundesministerium;71201;011;Baumaßnahmen von mehr als 2 000 000 € im Einzelfall;nein;10;5720;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Besondere Finanzierungsausgaben;1201;Bundesministerium;98106;890;Leistungen an Dienstleistungszentren des Bundes zur Durchführung von Aufgaben im Rahmen der Erprobung des DLZ-Projekts;nein;11;0;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;;1201;Bundesministerium;42101;011;Bezüge des Bundesministers und der Parlamentarischen Staatssekretärinnen und des Parlamentarischen Staatssekretärs;ja;11;572;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;;1201;Bundesministerium;42201;011;Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten;ja;11;46997;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;;1201;Bundesministerium;42202;011;Bezüge und Nebenleistungen der beamteten Hilfskräfte;ja;11;1998;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;;1201;Bundesministerium;42401;011;Zuführung an die Versorgungsrücklage;ja;11;3602;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;;1201;Bundesministerium;42709;011;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;ja;12;1622;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;;1201;Bundesministerium;42801;011;Entgelte der Arbeitnehmerinnen und Arbeitnehmer;ja;12;32894;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;;1201;Bundesministerium;44101;840;Beihilfen aufgrund der Beihilfevorschriften;ja;12;16195;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;;1201;Bundesministerium;44301;840;Fürsorgeleistungen und Unterstützungen;ja;12;613;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;;1201;Bundesministerium;44302;313;Inanspruchnahme überbetrieblicher betriebsärztlicher und sicherheitstechnischer Dienste, von Betriebsärztinnen und Betriebsärzten sowie Fachkräften für Arbeitssicherheit;ja;12;1500;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;;1201;Bundesministerium;45202;223;Unfallkasse des Bundes;ja;12;5421;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;;1201;Bundesministerium;45301;011;Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen;ja;12;562;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;;1201;Bundesministerium;51101;011;Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände;ja;13;2244;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;;1201;Bundesministerium;51401;011;Verbrauchsmittel, Haltung von Fahrzeugen und dgl.;ja;13;105;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;;1201;Bundesministerium;51701;011;Bewirtschaftung der Grundstücke, Gebäude und Räume;ja;13;3949;;
